# Table name/description: "Top500 X-Pro B<30"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: -180.0 180.0 180 true
#   x2: -180.0 180.0 180 true
# List of table coordinates and values. (Value is last number on each line.)
23.0 -67.0 7.829362572862058
23.0 -65.0 7.850286679339314
23.0 -63.0 7.877266905837405
23.0 -61.0 7.911444293535321
23.0 -59.0 7.954824153563634
23.0 -57.0 8.008257657724954
23.0 -55.0 8.070263068381735
23.0 -53.0 8.137412192313727
23.0 -51.0 8.206546606602265
23.0 -49.0 8.276248825891464
23.0 -47.0 8.345955723163312
23.0 -45.0 8.415574512278502
23.0 -43.0 8.483995312051457
23.0 -41.0 8.550338647490564
23.0 -39.0 8.612326294781216
23.0 -37.0 8.680343427687255
23.0 -35.0 8.757507951465982
23.0 -33.0 8.843596979810203
23.0 -31.0 8.937644663155325
23.0 -29.0 9.037337875317021
23.0 -27.0 9.140079901577726
23.0 -25.0 9.246517965856112
23.0 -23.0 9.369378265042386
23.0 -21.0 9.515299832241432
23.0 -19.0 9.68986544323788
23.0 -17.0 9.900468013641273
23.0 -15.0 10.157648660685254
23.0 -13.0 10.489650451436592
23.0 -11.0 10.934965955570934
23.0 -9.0 11.500742201826046
23.0 -7.0 12.481872680664502
23.0 -5.0 Infinity
23.0 -3.0 Infinity
23.0 -1.0 Infinity
23.0 1.0 Infinity
23.0 3.0 Infinity
23.0 5.0 Infinity
23.0 7.0 Infinity
23.0 9.0 Infinity
23.0 11.0 Infinity
23.0 13.0 Infinity
23.0 15.0 Infinity
23.0 17.0 Infinity
23.0 19.0 Infinity
23.0 21.0 Infinity
23.0 23.0 Infinity
23.0 25.0 Infinity
23.0 27.0 Infinity
23.0 29.0 Infinity
23.0 31.0 Infinity
23.0 33.0 Infinity
23.0 35.0 Infinity
23.0 37.0 Infinity
23.0 39.0 Infinity
23.0 41.0 Infinity
23.0 43.0 Infinity
23.0 45.0 Infinity
23.0 47.0 Infinity
23.0 49.0 Infinity
23.0 51.0 Infinity
23.0 53.0 Infinity
23.0 55.0 Infinity
23.0 57.0 Infinity
23.0 59.0 Infinity
23.0 61.0 Infinity
23.0 63.0 Infinity
23.0 65.0 Infinity
23.0 67.0 Infinity
23.0 69.0 Infinity
23.0 71.0 Infinity
23.0 73.0 Infinity
23.0 75.0 Infinity
23.0 77.0 Infinity
23.0 79.0 Infinity
23.0 81.0 Infinity
23.0 83.0 Infinity
23.0 85.0 Infinity
23.0 87.0 Infinity
23.0 89.0 Infinity
23.0 91.0 Infinity
23.0 93.0 Infinity
23.0 95.0 Infinity
23.0 97.0 Infinity
23.0 99.0 Infinity
23.0 101.0 Infinity
23.0 103.0 Infinity
23.0 105.0 Infinity
23.0 107.0 Infinity
23.0 109.0 Infinity
23.0 111.0 Infinity
23.0 113.0 Infinity
23.0 115.0 Infinity
23.0 117.0 Infinity
23.0 119.0 Infinity
23.0 121.0 Infinity
23.0 123.0 Infinity
23.0 125.0 Infinity
23.0 127.0 Infinity
23.0 129.0 Infinity
23.0 131.0 Infinity
23.0 133.0 Infinity
23.0 135.0 Infinity
23.0 137.0 Infinity
23.0 139.0 Infinity
23.0 141.0 Infinity
23.0 143.0 Infinity
23.0 145.0 Infinity
23.0 147.0 Infinity
23.0 149.0 Infinity
23.0 151.0 Infinity
23.0 153.0 Infinity
23.0 155.0 Infinity
23.0 157.0 Infinity
23.0 159.0 Infinity
23.0 161.0 Infinity
23.0 163.0 Infinity
23.0 165.0 Infinity
23.0 167.0 Infinity
23.0 169.0 Infinity
23.0 171.0 Infinity
23.0 173.0 Infinity
23.0 175.0 Infinity
23.0 177.0 Infinity
23.0 179.0 Infinity
25.0 -179.0 Infinity
25.0 -177.0 Infinity
25.0 -175.0 Infinity
25.0 -173.0 Infinity
25.0 -171.0 Infinity
25.0 -169.0 Infinity
25.0 -167.0 Infinity
25.0 -165.0 Infinity
25.0 -163.0 Infinity
25.0 -161.0 Infinity
25.0 -159.0 Infinity
25.0 -157.0 Infinity
25.0 -155.0 Infinity
25.0 -153.0 Infinity
25.0 -151.0 Infinity
25.0 -149.0 12.567035753567723
25.0 -147.0 11.505033233261186
25.0 -145.0 10.96048651219169
25.0 -143.0 10.59474262625754
25.0 -141.0 10.321372191549909
25.0 -139.0 10.104969684810717
25.0 -137.0 9.927534086119328
25.0 -135.0 9.778660575013108
25.0 -133.0 9.65179692203394
25.0 -131.0 9.542556252088385
25.0 -129.0 9.447864050073193
25.0 -127.0 9.365488807813223
25.0 -125.0 9.293766375344715
25.0 -123.0 9.231429499032766
25.0 -121.0 9.177497926678525
25.0 -119.0 9.13050329516279
25.0 -117.0 9.082585915114647
25.0 -115.0 9.033823152663903
25.0 -113.0 8.981917535241886
25.0 -111.0 8.916673211414222
25.0 -109.0 8.838599300328056
25.0 -107.0 8.750886706992329
25.0 -105.0 8.660411085535806
25.0 -103.0 8.573445181880162
25.0 -101.0 8.489960370789472
25.0 -99.0 8.408965879999254
25.0 -97.0 8.333821172713897
25.0 -95.0 8.262250428008706
25.0 -93.0 8.193221005174417
25.0 -91.0 8.121079753274971
25.0 -89.0 8.04443757992369
25.0 -87.0 7.965806651506286
25.0 -85.0 7.890665638925678
25.0 -83.0 7.820789646539856
25.0 -81.0 7.759967901197328
25.0 -79.0 7.710711810728222
25.0 -77.0 7.673589604270742
25.0 -75.0 7.648321353798637
25.0 -73.0 7.634753500232921
25.0 -71.0 7.632226630504279
25.0 -69.0 7.640762915099363
25.0 -67.0 7.6594098337513055
25.0 -65.0 7.686845953223571
25.0 -63.0 7.722057394704379
25.0 -61.0 7.7629589560451775
25.0 -59.0 7.808722182740664
25.0 -57.0 7.863550125619482
25.0 -55.0 7.928315393025965
25.0 -53.0 8.002251174914992
25.0 -51.0 8.083301132026971
25.0 -49.0 8.166876415762523
25.0 -47.0 8.249758221395266
25.0 -45.0 8.332849016741848
25.0 -43.0 8.414629493058044
25.0 -41.0 8.493076204021111
25.0 -39.0 8.569637667951433
25.0 -37.0 8.645552868779488
25.0 -35.0 8.729274773585407
25.0 -33.0 8.818573627975535
25.0 -31.0 8.913682514571518
25.0 -29.0 9.01581036754406
25.0 -27.0 9.125695324955256
25.0 -25.0 9.240094880564543
25.0 -23.0 9.360672626642918
25.0 -21.0 9.502653711963125
25.0 -19.0 9.670992299689424
25.0 -17.0 9.876268777112463
25.0 -15.0 10.136837241422723
25.0 -13.0 10.4850945144786
25.0 -11.0 10.995497813154811
25.0 -9.0 11.898580405598057
25.0 -7.0 14.2430563596455
25.0 -5.0 Infinity
25.0 -3.0 Infinity
25.0 -1.0 Infinity
25.0 1.0 Infinity
25.0 3.0 Infinity
25.0 5.0 Infinity
25.0 7.0 Infinity
25.0 9.0 Infinity
25.0 11.0 Infinity
25.0 13.0 Infinity
25.0 15.0 Infinity
25.0 17.0 Infinity
25.0 19.0 Infinity
25.0 21.0 Infinity
25.0 23.0 Infinity
25.0 25.0 Infinity
25.0 27.0 Infinity
25.0 29.0 Infinity
25.0 31.0 Infinity
25.0 33.0 Infinity
25.0 35.0 Infinity
25.0 37.0 Infinity
25.0 39.0 Infinity
25.0 41.0 Infinity
25.0 43.0 Infinity
25.0 45.0 Infinity
25.0 47.0 Infinity
25.0 49.0 Infinity
25.0 51.0 Infinity
25.0 53.0 Infinity
25.0 55.0 Infinity
25.0 57.0 Infinity
25.0 59.0 Infinity
25.0 61.0 Infinity
25.0 63.0 Infinity
25.0 65.0 Infinity
25.0 67.0 Infinity
25.0 69.0 Infinity
25.0 71.0 Infinity
25.0 73.0 Infinity
25.0 75.0 Infinity
25.0 77.0 Infinity
25.0 79.0 Infinity
25.0 81.0 Infinity
25.0 83.0 Infinity
25.0 85.0 Infinity
25.0 87.0 Infinity
25.0 89.0 Infinity
25.0 91.0 Infinity
25.0 93.0 Infinity
25.0 95.0 Infinity
25.0 97.0 Infinity
25.0 99.0 Infinity
25.0 101.0 Infinity
25.0 103.0 Infinity
25.0 105.0 Infinity
25.0 107.0 Infinity
25.0 109.0 Infinity
25.0 111.0 Infinity
25.0 113.0 Infinity
25.0 115.0 Infinity
25.0 117.0 Infinity
25.0 119.0 Infinity
25.0 121.0 Infinity
25.0 123.0 Infinity
25.0 125.0 Infinity
25.0 127.0 Infinity
25.0 129.0 Infinity
25.0 131.0 Infinity
25.0 133.0 Infinity
25.0 135.0 Infinity
25.0 137.0 Infinity
25.0 139.0 Infinity
25.0 141.0 Infinity
25.0 143.0 Infinity
25.0 145.0 Infinity
25.0 147.0 Infinity
25.0 149.0 Infinity
25.0 151.0 Infinity
25.0 153.0 Infinity
25.0 155.0 Infinity
25.0 157.0 Infinity
25.0 159.0 Infinity
25.0 161.0 Infinity
25.0 163.0 Infinity
25.0 165.0 Infinity
25.0 167.0 Infinity
25.0 169.0 Infinity
25.0 171.0 Infinity
25.0 173.0 Infinity
25.0 175.0 Infinity
25.0 177.0 Infinity
25.0 179.0 Infinity
27.0 -179.0 Infinity
27.0 -177.0 Infinity
27.0 -175.0 Infinity
27.0 -173.0 Infinity
27.0 -171.0 Infinity
27.0 -169.0 Infinity
27.0 -167.0 Infinity
27.0 -165.0 Infinity
27.0 -163.0 Infinity
27.0 -161.0 Infinity
27.0 -159.0 Infinity
27.0 -157.0 Infinity
27.0 -155.0 Infinity
27.0 -153.0 Infinity
27.0 -151.0 14.81105422611625
27.0 -149.0 11.981873658932578
27.0 -147.0 11.222304903471866
27.0 -145.0 10.7687377395025
27.0 -143.0 10.446894120875582
27.0 -141.0 10.199322311567743
27.0 -139.0 9.99984731294665
27.0 -137.0 9.834327901175872
27.0 -135.0 9.694258810458052
27.0 -133.0 9.574131151836392
27.0 -131.0 9.470178430296073
27.0 -129.0 9.379717820358367
27.0 -127.0 9.300776950731565
27.0 -125.0 9.231869596963406
27.0 -123.0 9.17185435328535
27.0 -121.0 9.119532833435203
27.0 -119.0 9.066681727353027
27.0 -117.0 9.01216629478768
27.0 -115.0 8.954650925053848
27.0 -113.0 8.888546689838725
27.0 -111.0 8.810843179684742
27.0 -109.0 8.722318516813326
27.0 -107.0 8.628222163234748
27.0 -105.0 8.536057383540392
27.0 -103.0 8.449416373821169
27.0 -101.0 8.365386121860045
27.0 -99.0 8.286265414222209
27.0 -97.0 8.211016619824616
27.0 -95.0 8.137388508977224
27.0 -93.0 8.059700295247396
27.0 -91.0 7.975184284013663
27.0 -89.0 7.887168853240704
27.0 -87.0 7.801306748483104
27.0 -85.0 7.719721885615497
27.0 -83.0 7.647218335255736
27.0 -81.0 7.585773382756768
27.0 -79.0 7.535459184881881
27.0 -77.0 7.496048577555663
27.0 -75.0 7.468396138791128
27.0 -73.0 7.452167436012388
27.0 -71.0 7.446082740122051
27.0 -69.0 7.449545833635904
27.0 -67.0 7.463934983825734
27.0 -65.0 7.489938876433319
27.0 -63.0 7.52652065123687
27.0 -61.0 7.572218594733144
27.0 -59.0 7.625639898723197
27.0 -57.0 7.68479703425785
27.0 -55.0 7.753856893007211
27.0 -53.0 7.833963019559967
27.0 -51.0 7.922551003666181
27.0 -49.0 8.017256558173425
27.0 -47.0 8.116468367226878
27.0 -45.0 8.21594276510693
27.0 -43.0 8.310272414546375
27.0 -41.0 8.402000323234725
27.0 -39.0 8.49029313133793
27.0 -37.0 8.575179486898373
27.0 -35.0 8.665115107420466
27.0 -33.0 8.765317748123632
27.0 -31.0 8.871788578910053
27.0 -29.0 8.97952925369489
27.0 -27.0 9.092579506993243
27.0 -25.0 9.212120964284958
27.0 -23.0 9.332305456154165
27.0 -21.0 9.467195219166625
27.0 -19.0 9.629425707554441
27.0 -17.0 9.828221367036244
27.0 -15.0 10.079147136172262
27.0 -13.0 10.411557875462474
27.0 -11.0 10.891492131115498
27.0 -9.0 11.723212165465293
27.0 -7.0 14.47089777435241
27.0 -5.0 Infinity
27.0 -3.0 Infinity
27.0 -1.0 Infinity
27.0 1.0 Infinity
27.0 3.0 Infinity
27.0 5.0 Infinity
27.0 7.0 Infinity
27.0 9.0 Infinity
27.0 11.0 Infinity
27.0 13.0 Infinity
27.0 15.0 Infinity
27.0 17.0 Infinity
27.0 19.0 Infinity
27.0 21.0 Infinity
27.0 23.0 Infinity
27.0 25.0 Infinity
27.0 27.0 Infinity
27.0 29.0 Infinity
27.0 31.0 Infinity
27.0 33.0 Infinity
27.0 35.0 Infinity
27.0 37.0 Infinity
27.0 39.0 Infinity
27.0 41.0 Infinity
27.0 43.0 Infinity
27.0 45.0 Infinity
27.0 47.0 Infinity
27.0 49.0 Infinity
27.0 51.0 Infinity
27.0 53.0 Infinity
27.0 55.0 Infinity
27.0 57.0 Infinity
27.0 59.0 Infinity
27.0 61.0 Infinity
27.0 63.0 Infinity
27.0 65.0 Infinity
27.0 67.0 Infinity
27.0 69.0 Infinity
27.0 71.0 Infinity
27.0 73.0 Infinity
27.0 75.0 Infinity
27.0 77.0 Infinity
27.0 79.0 Infinity
27.0 81.0 Infinity
27.0 83.0 Infinity
27.0 85.0 Infinity
27.0 87.0 Infinity
27.0 89.0 Infinity
27.0 91.0 Infinity
27.0 93.0 Infinity
27.0 95.0 Infinity
27.0 97.0 Infinity
27.0 99.0 Infinity
27.0 101.0 Infinity
27.0 103.0 Infinity
27.0 105.0 Infinity
27.0 107.0 Infinity
27.0 109.0 Infinity
27.0 111.0 Infinity
27.0 113.0 Infinity
27.0 115.0 Infinity
27.0 117.0 Infinity
27.0 119.0 Infinity
27.0 121.0 Infinity
27.0 123.0 Infinity
27.0 125.0 Infinity
27.0 127.0 Infinity
27.0 129.0 Infinity
27.0 131.0 Infinity
27.0 133.0 Infinity
27.0 135.0 Infinity
27.0 137.0 Infinity
27.0 139.0 Infinity
27.0 141.0 Infinity
27.0 143.0 Infinity
27.0 145.0 Infinity
27.0 147.0 Infinity
27.0 149.0 Infinity
27.0 151.0 Infinity
27.0 153.0 Infinity
27.0 155.0 Infinity
27.0 157.0 Infinity
27.0 159.0 Infinity
27.0 161.0 Infinity
27.0 163.0 Infinity
27.0 165.0 Infinity
27.0 167.0 Infinity
27.0 169.0 Infinity
27.0 171.0 Infinity
27.0 173.0 Infinity
27.0 175.0 Infinity
27.0 177.0 Infinity
27.0 179.0 Infinity
29.0 -179.0 Infinity
29.0 -177.0 Infinity
29.0 -175.0 Infinity
29.0 -173.0 Infinity
29.0 -171.0 Infinity
29.0 -169.0 Infinity
29.0 -167.0 Infinity
29.0 -165.0 Infinity
29.0 -163.0 Infinity
29.0 -161.0 Infinity
29.0 -159.0 Infinity
29.0 -157.0 Infinity
29.0 -155.0 Infinity
29.0 -153.0 Infinity
29.0 -151.0 12.970954614162226
29.0 -149.0 11.62247785242764
29.0 -147.0 11.01322896816821
29.0 -145.0 10.617853699926242
29.0 -143.0 10.326869596779991
29.0 -141.0 10.09837173056393
29.0 -139.0 9.911812782407402
29.0 -137.0 9.755583654553611
29.0 -135.0 9.622486744325006
29.0 -133.0 9.507756457232595
29.0 -131.0 9.40807977377811
29.0 -129.0 9.321065956791431
29.0 -127.0 9.244938983347138
29.0 -125.0 9.178349205015179
29.0 -123.0 9.120252858188516
29.0 -121.0 9.063724260164863
29.0 -119.0 9.00362335394803
29.0 -117.0 8.940653943665442
29.0 -115.0 8.870162627611112
29.0 -113.0 8.789815900748494
29.0 -111.0 8.697598616387058
29.0 -109.0 8.60022853398595
29.0 -107.0 8.504620845144817
29.0 -105.0 8.414265514204088
29.0 -103.0 8.32873815291527
29.0 -101.0 8.245938524910553
29.0 -99.0 8.167505530394278
29.0 -97.0 8.090168645577977
29.0 -95.0 8.009193983079706
29.0 -93.0 7.919114755550271
29.0 -91.0 7.824139829969437
29.0 -89.0 7.730105188804191
29.0 -87.0 7.639703720105954
29.0 -85.0 7.556534548006031
29.0 -83.0 7.483594999087772
29.0 -81.0 7.420406808086449
29.0 -79.0 7.367113997454915
29.0 -77.0 7.3249164206892425
29.0 -75.0 7.293149310030792
29.0 -73.0 7.270322310250568
29.0 -71.0 7.257675281635295
29.0 -69.0 7.256520279237229
29.0 -67.0 7.267205206453527
29.0 -65.0 7.289323359105439
29.0 -63.0 7.323588770243418
29.0 -61.0 7.369759916988066
29.0 -59.0 7.426570330791145
29.0 -57.0 7.491590287679105
29.0 -55.0 7.563843287589867
29.0 -53.0 7.6468203999775755
29.0 -51.0 7.741504016822104
29.0 -49.0 7.843778933130972
29.0 -47.0 7.951033104073704
29.0 -45.0 8.062323833583005
29.0 -43.0 8.17517654436954
29.0 -41.0 8.280593923483561
29.0 -39.0 8.381374732272517
29.0 -37.0 8.47794702307844
29.0 -35.0 8.572246737065381
29.0 -33.0 8.675620171661045
29.0 -31.0 8.791534538615448
29.0 -29.0 8.917560638626663
29.0 -27.0 9.044915601771411
29.0 -25.0 9.167286598301239
29.0 -23.0 9.29246929471978
29.0 -21.0 9.422495015348145
29.0 -19.0 9.577055501879572
29.0 -17.0 9.764388960092658
29.0 -15.0 9.996607297104438
29.0 -13.0 10.2941643913334
29.0 -11.0 10.693369797817258
29.0 -9.0 11.250528670913372
29.0 -7.0 12.272720277496658
29.0 -5.0 Infinity
29.0 -3.0 Infinity
29.0 -1.0 Infinity
29.0 1.0 Infinity
29.0 3.0 Infinity
29.0 5.0 Infinity
29.0 7.0 Infinity
29.0 9.0 Infinity
29.0 11.0 Infinity
29.0 13.0 Infinity
29.0 15.0 Infinity
29.0 17.0 Infinity
29.0 19.0 Infinity
29.0 21.0 Infinity
29.0 23.0 Infinity
29.0 25.0 Infinity
29.0 27.0 Infinity
29.0 29.0 Infinity
29.0 31.0 Infinity
29.0 33.0 Infinity
29.0 35.0 Infinity
29.0 37.0 Infinity
29.0 39.0 Infinity
29.0 41.0 Infinity
29.0 43.0 Infinity
29.0 45.0 Infinity
29.0 47.0 Infinity
29.0 49.0 Infinity
29.0 51.0 Infinity
29.0 53.0 Infinity
29.0 55.0 Infinity
29.0 57.0 Infinity
29.0 59.0 Infinity
29.0 61.0 Infinity
29.0 63.0 Infinity
29.0 65.0 Infinity
29.0 67.0 Infinity
29.0 69.0 Infinity
29.0 71.0 Infinity
29.0 73.0 Infinity
29.0 75.0 Infinity
29.0 77.0 Infinity
29.0 79.0 Infinity
29.0 81.0 Infinity
29.0 83.0 Infinity
29.0 85.0 Infinity
29.0 87.0 Infinity
29.0 89.0 Infinity
29.0 91.0 Infinity
29.0 93.0 Infinity
29.0 95.0 Infinity
29.0 97.0 Infinity
29.0 99.0 Infinity
29.0 101.0 Infinity
29.0 103.0 Infinity
29.0 105.0 Infinity
29.0 107.0 Infinity
29.0 109.0 Infinity
29.0 111.0 Infinity
29.0 113.0 Infinity
29.0 115.0 Infinity
29.0 117.0 Infinity
29.0 119.0 Infinity
29.0 121.0 Infinity
29.0 123.0 Infinity
29.0 125.0 Infinity
29.0 127.0 Infinity
29.0 129.0 Infinity
29.0 131.0 Infinity
29.0 133.0 Infinity
29.0 135.0 Infinity
29.0 137.0 Infinity
29.0 139.0 Infinity
29.0 141.0 Infinity
29.0 143.0 Infinity
29.0 145.0 Infinity
29.0 147.0 Infinity
29.0 149.0 Infinity
29.0 151.0 Infinity
29.0 153.0 Infinity
29.0 155.0 Infinity
29.0 157.0 Infinity
29.0 159.0 Infinity
29.0 161.0 Infinity
29.0 163.0 Infinity
29.0 165.0 Infinity
29.0 167.0 Infinity
29.0 169.0 Infinity
29.0 171.0 Infinity
29.0 173.0 Infinity
29.0 175.0 Infinity
29.0 177.0 Infinity
29.0 179.0 Infinity
31.0 -179.0 Infinity
31.0 -177.0 Infinity
31.0 -175.0 Infinity
31.0 -173.0 Infinity
31.0 -171.0 Infinity
31.0 -169.0 Infinity
31.0 -167.0 Infinity
31.0 -165.0 Infinity
31.0 -163.0 Infinity
31.0 -161.0 Infinity
31.0 -159.0 Infinity
31.0 -157.0 Infinity
31.0 -155.0 Infinity
31.0 -153.0 Infinity
31.0 -151.0 12.337999659210327
31.0 -149.0 11.373024616126525
31.0 -147.0 10.852936267922129
31.0 -145.0 10.49734622738359
31.0 -143.0 10.228851269608134
31.0 -141.0 10.014772544157541
31.0 -139.0 9.838212816926035
31.0 -137.0 9.689296878265003
31.0 -135.0 9.56175624089377
31.0 -133.0 9.45136781449018
31.0 -131.0 9.355156393271859
31.0 -129.0 9.270952355918409
31.0 -127.0 9.197130255225858
31.0 -125.0 9.132081520154607
31.0 -123.0 9.07039486504499
31.0 -121.0 9.004178608165823
31.0 -119.0 8.93573004000594
31.0 -117.0 8.858429252098817
31.0 -115.0 8.77551523528286
31.0 -113.0 8.682297389844235
31.0 -111.0 8.581235369150084
31.0 -109.0 8.48094254714778
31.0 -107.0 8.385729040151581
31.0 -105.0 8.295488396415195
31.0 -103.0 8.208314032260343
31.0 -101.0 8.126199201006921
31.0 -99.0 8.046404366638962
31.0 -97.0 7.964272262466891
31.0 -95.0 7.872218192063742
31.0 -93.0 7.773317635193105
31.0 -91.0 7.673747559936085
31.0 -89.0 7.576240301719275
31.0 -87.0 7.484155558773012
31.0 -85.0 7.400468163052374
31.0 -83.0 7.324530367666965
31.0 -81.0 7.258533363425574
31.0 -79.0 7.203448923786794
31.0 -77.0 7.158118304624541
31.0 -75.0 7.121097891339848
31.0 -73.0 7.0939025834317215
31.0 -71.0 7.078125952163979
31.0 -69.0 7.07446277954623
31.0 -67.0 7.083002476333805
31.0 -65.0 7.103980636447767
31.0 -63.0 7.137093449582445
31.0 -61.0 7.181359862841805
31.0 -59.0 7.236936231051531
31.0 -57.0 7.302734640491841
31.0 -55.0 7.376780398435139
31.0 -53.0 7.458999771986642
31.0 -51.0 7.553081392356462
31.0 -49.0 7.659547475386311
31.0 -47.0 7.773030529871649
31.0 -45.0 7.890476485823692
31.0 -43.0 8.012134857770684
31.0 -41.0 8.135439586838604
31.0 -39.0 8.249060359928999
31.0 -37.0 8.355724734699182
31.0 -35.0 8.45801368840506
31.0 -33.0 8.564938958150178
31.0 -31.0 8.68647431640793
31.0 -29.0 8.820850230955672
31.0 -27.0 8.966948612428638
31.0 -25.0 9.113598676349024
31.0 -23.0 9.245050609586345
31.0 -21.0 9.373004554587554
31.0 -19.0 9.51818744755279
31.0 -17.0 9.691526495099707
31.0 -15.0 9.901257071010068
31.0 -13.0 10.158879023494753
31.0 -11.0 10.477210197043002
31.0 -9.0 10.900243264310216
31.0 -7.0 11.585137198891463
31.0 -5.0 13.470192311491395
31.0 -3.0 Infinity
31.0 -1.0 Infinity
31.0 1.0 Infinity
31.0 3.0 Infinity
31.0 5.0 Infinity
31.0 7.0 Infinity
31.0 9.0 Infinity
31.0 11.0 Infinity
31.0 13.0 Infinity
31.0 15.0 Infinity
31.0 17.0 Infinity
31.0 19.0 Infinity
31.0 21.0 Infinity
31.0 23.0 Infinity
31.0 25.0 Infinity
31.0 27.0 Infinity
31.0 29.0 Infinity
31.0 31.0 Infinity
31.0 33.0 Infinity
31.0 35.0 Infinity
31.0 37.0 Infinity
31.0 39.0 Infinity
31.0 41.0 Infinity
31.0 43.0 Infinity
31.0 45.0 Infinity
31.0 47.0 Infinity
31.0 49.0 Infinity
31.0 51.0 Infinity
31.0 53.0 Infinity
31.0 55.0 Infinity
31.0 57.0 Infinity
31.0 59.0 Infinity
31.0 61.0 Infinity
31.0 63.0 Infinity
31.0 65.0 Infinity
31.0 67.0 Infinity
31.0 69.0 Infinity
31.0 71.0 Infinity
31.0 73.0 Infinity
31.0 75.0 Infinity
31.0 77.0 Infinity
31.0 79.0 Infinity
31.0 81.0 Infinity
31.0 83.0 Infinity
31.0 85.0 Infinity
31.0 87.0 Infinity
31.0 89.0 Infinity
31.0 91.0 Infinity
31.0 93.0 Infinity
31.0 95.0 Infinity
31.0 97.0 Infinity
31.0 99.0 Infinity
31.0 101.0 Infinity
31.0 103.0 Infinity
31.0 105.0 Infinity
31.0 107.0 Infinity
31.0 109.0 Infinity
31.0 111.0 Infinity
31.0 113.0 Infinity
31.0 115.0 Infinity
31.0 117.0 Infinity
31.0 119.0 Infinity
31.0 121.0 Infinity
31.0 123.0 Infinity
31.0 125.0 Infinity
31.0 127.0 Infinity
31.0 129.0 Infinity
31.0 131.0 Infinity
31.0 133.0 Infinity
31.0 135.0 Infinity
31.0 137.0 Infinity
31.0 139.0 Infinity
31.0 141.0 Infinity
31.0 143.0 Infinity
31.0 145.0 Infinity
31.0 147.0 Infinity
31.0 149.0 Infinity
31.0 151.0 Infinity
31.0 153.0 Infinity
31.0 155.0 Infinity
31.0 157.0 Infinity
31.0 159.0 Infinity
31.0 161.0 Infinity
31.0 163.0 Infinity
31.0 165.0 Infinity
31.0 167.0 Infinity
31.0 169.0 Infinity
31.0 171.0 Infinity
31.0 173.0 Infinity
31.0 175.0 Infinity
31.0 177.0 Infinity
31.0 179.0 Infinity
33.0 -179.0 Infinity
33.0 -177.0 Infinity
33.0 -175.0 Infinity
33.0 -173.0 Infinity
33.0 -171.0 Infinity
33.0 -169.0 Infinity
33.0 -167.0 Infinity
33.0 -165.0 Infinity
33.0 -163.0 Infinity
33.0 -161.0 Infinity
33.0 -159.0 Infinity
33.0 -157.0 Infinity
33.0 -155.0 Infinity
33.0 -153.0 15.276527912434778
33.0 -151.0 11.97036277708922
33.0 -149.0 11.190170243786488
33.0 -147.0 10.728001624944332
33.0 -145.0 10.40071074773434
33.0 -143.0 10.148953259613567
33.0 -141.0 9.945902847941094
33.0 -139.0 9.7771317137716
33.0 -137.0 9.6339868434961
33.0 -135.0 9.510873707731674
33.0 -133.0 9.403971166298557
33.0 -131.0 9.310558425456328
33.0 -129.0 9.22838487014797
33.0 -127.0 9.15343776930909
33.0 -125.0 9.084817653701228
33.0 -123.0 9.013739555404861
33.0 -121.0 8.938400438897972
33.0 -119.0 8.856494905465896
33.0 -117.0 8.768094276932512
33.0 -115.0 8.67574713508142
33.0 -113.0 8.573109674685751
33.0 -111.0 8.468544151822249
33.0 -109.0 8.364314325450383
33.0 -107.0 8.264967321936643
33.0 -105.0 8.173462984274565
33.0 -103.0 8.087637546672669
33.0 -101.0 8.006035797669822
33.0 -99.0 7.921664695549155
33.0 -97.0 7.830055935752161
33.0 -95.0 7.729099347975651
33.0 -93.0 7.625654910132989
33.0 -91.0 7.522157734616401
33.0 -89.0 7.422055854998177
33.0 -87.0 7.3284466634135805
33.0 -85.0 7.242125571984413
33.0 -83.0 7.165791139227052
33.0 -81.0 7.100258787674194
33.0 -79.0 7.044241030782372
33.0 -77.0 6.995766228477911
33.0 -75.0 6.956475756559774
33.0 -73.0 6.928365164997043
33.0 -71.0 6.911870313472954
33.0 -69.0 6.907175038956369
33.0 -67.0 6.9147077810469195
33.0 -65.0 6.934343651055307
33.0 -63.0 6.965816143153336
33.0 -61.0 7.0089504837373156
33.0 -59.0 7.06325901054002
33.0 -57.0 7.128351906979551
33.0 -55.0 7.203324861223636
33.0 -53.0 7.285426861811622
33.0 -51.0 7.376502718583011
33.0 -49.0 7.48011696171192
33.0 -47.0 7.59605969386468
33.0 -45.0 7.717485891935441
33.0 -43.0 7.8428789400110315
33.0 -41.0 7.9717728784492055
33.0 -39.0 8.100775394567002
33.0 -37.0 8.220670638595703
33.0 -35.0 8.332652400470312
33.0 -33.0 8.442763830331971
33.0 -31.0 8.566898039324785
33.0 -29.0 8.708562967016148
33.0 -27.0 8.863561298029484
33.0 -25.0 9.028379790086012
33.0 -23.0 9.188883365998334
33.0 -21.0 9.32127510525837
33.0 -19.0 9.45640326131963
33.0 -17.0 9.615057604543416
33.0 -15.0 9.802128912163685
33.0 -13.0 10.022504862278995
33.0 -11.0 10.29055970762783
33.0 -9.0 10.649266121793795
33.0 -7.0 11.181446865337817
33.0 -5.0 12.200995383869353
33.0 -3.0 Infinity
33.0 -1.0 Infinity
33.0 1.0 Infinity
33.0 3.0 Infinity
33.0 5.0 Infinity
